1.102689711,1.004424934,1.006741376,15.22861111,16.67638889,16.71305556,15.05138889,1485.447222,1485.416667,1485.491667,1485.55,62,62,63,63,61,61,61,61,3444.805556,2924.555556,3232.111111,3193.138889,3098.25,3328.611111,3524.611111,2507.583333,15.53888889,15.53888889,10,10,17.2,17.2,17.7,17.7,86.58583333,85.57666667,106.985,105.5308333,106.7144444,105.2558333,86.46111111,85.46083333,1
1.101431614,1.003722002,1.008256168,14.10666667,15.4075,15.47388889,13.93083333,1485.222222,1485.211111,1485.288889,1485.352778,62,62,63,63,61,61,61,61,3536.222222,2981.194444,3260.333333,3254.972222,3118.666667,3335.611111,3553.666667,2601.277778,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.56,85.62805556,106.9425,105.6036111,106.6761111,105.3266667,86.43388889,85.51055556,1
1.098567743,1.002527801,1.009103469,14.13666667,15.38805556,15.48444444,13.96583333,1485.061111,1485.047222,1485.133333,1485.183333,62,62,63,63,61,61,61,61,3513.527778,3005,3284.833333,3264.194444,3138.027778,3329.472222,3567.888889,2592.75,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.57222222,85.63527778,106.9547222,105.6147222,106.6863889,105.3363889,86.44472222,85.51916667,1
1.099515789,1.007023655,1.009363154,14.14638889,15.405,15.43916667,13.90611111,1485.144444,1485.113889,1485.216667,1485.25,62,62,63,63,61,61,61,61,3541.472222,2990.722222,3282.916667,3275.472222,3123.5,3334.25,3573.916667,2607.194444,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.56611111,85.63083333,106.9525,105.6094444,106.6813889,105.3316667,86.43972222,85.51583333,1
1.100336239,1.000661351,1.006709311,14.05694444,15.36361111,15.45222222,13.94888889,1485.202778,1485.180556,1485.272222,1485.3,62,62,63,63,61,61,61,61,3495.333333,2970.333333,3289.888889,3244.194444,3117.277778,3332.083333,3540.222222,2592.666667,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.56111111,85.63083333,106.9466667,105.6038889,106.6761111,105.3288889,86.43694444,85.51222222,1
1.102269682,1.002826995,1.00662145,14.06416667,15.39833333,15.45388889,13.92555556,1485.266667,1485.247222,1485.341667,1485.363889,62,62,63,63,61,61,61,61,3514.638889,2981.111111,3265.388889,3249.222222,3117.083333,3345.583333,3531.75,2598.416667,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.55722222,85.62694444,106.9411111,105.6005556,106.6716667,105.3236111,86.4325,85.50888889,1
1.101424688,1.00377462,1.008886823,14.09194444,15.38166667,15.45638889,13.90638889,1485.336111,1485.316667,1485.397222,1485.436111,62,62,63,63,61,61,61,61,3515.972222,2971.5,3251.638889,3248.972222,3117.722222,3354.5,3549.611111,2614.333333,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.55527778,85.62222222,106.9375,105.5947222,106.6680556,105.3202778,86.42694444,85.5075,1
1.101347591,1.001413413,1.007861373,12.79027778,13.97555556,14.06138889,12.66666667,1485.236111,1485.208333,1485.288889,1485.330556,62,62,63,63,61,61,61,61,3580.5,3066.944444,3309.055556,3283.444444,3162.138889,3363.555556,3571.027778,2669.25,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.51638889,85.66888889,106.8836111,105.665,106.6138889,105.3886111,86.3925,85.55472222,1
1.104456192,1.000181874,1.007575671,11.66027778,12.78111111,12.87111111,11.56583333,1485.102778,1485.105556,1485.2,1485.205556,62,62,63,63,61,61,61,61,3624.416667,3145.111111,3335.833333,3315.055556,3219.527778,3388.972222,3570.861111,2741.222222,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.48777778,85.71305556,106.8377778,105.7241667,106.5680556,105.4483333,86.36361111,85.5975,1
1.103605762,1.006326764,1.008535522,9.3475,10.22555556,10.24694444,9.203055556,1485.2,1485.222222,1485.288889,1485.305556,62,62,63,63,61,61,61,61,3670.027778,3272.722222,3385.055556,3414.583333,3286.583333,3414.25,3577.555556,2894.888889,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.40416667,85.78666667,106.7194444,105.8275,106.4455556,105.5541667,86.27916667,85.66972222,1
1.10715336,1.003215041,1.009676232,7.607777778,8.340833333,8.391944444,7.505555556,1485.263889,1485.297222,1485.375,1485.383333,62,62,63,63,61,61,61,61,3695.916667,3378.75,3431.416667,3411.944444,3314.833333,3480.472222,3575.472222,3012.805556,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.34472222,85.84,106.6308333,105.9038889,106.3613889,105.63,86.21861111,85.72194444,1
1.099542292,1.006947847,1.010854127,7.656666667,8.325833333,8.356666667,7.515555556,1485.263889,1485.3,1485.388889,1485.380556,62,62,63,63,61,61,61,61,3690.472222,3379.138889,3435,3421.305556,3316.972222,3479,3574.583333,3007.472222,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.34527778,85.83972222,106.6311111,105.9033333,106.3591667,105.6302778,86.21861111,85.72138889,1
1.103924192,1.007028832,1.01800218,7.676666667,8.321944444,8.408333333,7.478611111,1485.266667,1485.297222,1485.391667,1485.380556,62,62,63,63,61,61,61,61,3696.305556,3377.111111,3435.777778,3415.277778,3318.416667,3481.361111,3584,3008.416667,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.34638889,85.83833333,106.6302778,105.9036111,106.3591667,105.6294444,86.21833333,85.72277778,1
1.104128113,1.006447217,1.011296763,7.650555556,8.350277778,8.388611111,7.509722222,1485.230556,1485.258333,1485.338889,1485.358333,62,62,63,63,61,61,61,61,3678.055556,3367.694444,3435.666667,3411.444444,3309.777778,3471.111111,3579.027778,3000.666667,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.34833333,85.84027778,106.6336111,105.9061111,106.3619444,105.6313889,86.22,85.72333333,1
1.104768892,1.004226705,1.007382139,7.618333333,8.353055556,8.378055556,7.526111111,1485.180556,1485.208333,1485.3,1485.313889,62,62,63,63,61,61,61,61,3683.666667,3369.75,3455.805556,3411.472222,3318.555556,3474.611111,3581.277778,3008.166667,15.5,15.5,10,10,17.2,17.2,17.7,17.7,86.34833333,85.84388889,106.6369444,105.9086111,106.365,105.6361111,86.22333333,85.72583333,1
1.103178968,1.002513615,1.010303859,7.626666667,8.326666667,8.388333333,7.525,1485.172222,1485.205556,1485.280556,1485.291667,62,62,63,63,61,61,61,61,3653.416667,3331.555556,3458.944444,3417.361111,3322,3462.833333,3587.305556,3006.055556,15.43055556,15.43055556,10,10,17.2,17.2,17.7,17.7,86.35,85.84527778,106.6380556,105.91,106.3663889,105.6358333,86.22416667,85.72611111,1
1.108786053,1.005196188,1.009321582,5.25,5.765833333,5.788333333,5.170555556,1485.083333,1485.116667,1485.208333,1485.197222,62,62,63,63,61,61,61,61,3543.333333,3319.416667,3457.666667,3460.388889,3398.666667,3489.722222,3524.444444,3142.805556,15,15,10,10,17.2,17.2,17.7,17.7,86.275,85.9275,106.5316667,106.0288889,106.2588889,105.7541667,86.15194444,85.80972222,1
1.1034415,1.002953284,1.008951668,16.35722222,17.88638889,17.98833333,16.15444444,1485.222222,1485.194444,1485.275,1485.347222,61.27777778,61.27777778,63,63,61,61,61,61,3505.861111,2997.944444,3178.694444,3164.388889,3033.944444,3290.611111,3621.111111,2539.111111,15.91666667,15.91666667,10,10,17.2,17.2,18.06944444,18.06944444,86.63722222,85.55277778,107.0544444,105.4958333,106.7858333,105.2188889,86.50722222,85.43722222,1
1.09943476,1.001812708,1.008346188,16.45166667,17.93611111,18.04777778,16.27777778,1484.188889,1483.591667,1483.652778,1483.775,61.13888889,61.13888889,63,63,61,61,61,61,3522.333333,3029.027778,3185.25,3177.944444,3031.25,3300.527778,3552.027778,2594.111111,16.22222222,16.22222222,10.2,10.2,17.3,17.3,18.49166667,18.51666667,86.70083333,85.60833333,107.1713889,105.6036111,106.9055556,105.3275,86.60333333,85.52611111,1
1.102044926,1.006816394,1.011069464,15.315,16.68777778,16.755,15.03111111,1484.833333,1484.316667,1484.363889,1484.372222,62,62,63,63,61,61,61,61,3455.583333,2902.25,3224.777778,3224.166667,3097,3342.805556,3569.388889,2557.611111,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.62388889,85.60722222,107.0675,105.6102778,106.7980556,105.3338889,86.5275,85.52833333,1
1.099249086,1.005730253,1.007530661,14.15444444,15.43888889,15.46527778,13.95944444,1485.3,1484.786111,1484.830556,1484.886111,62,62,63,63,61,61,61,61,3530.416667,2977.25,3255.194444,3252.111111,3123.277778,3385.277778,3586.722222,2650.583333,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.55777778,85.61972222,106.9783333,105.6294444,106.7055556,105.3552778,86.46111111,85.53555556,1
1.101184537,1.004523949,1.009315156,14.16027778,15.44583333,15.51611111,13.95666667,1485.583333,1485.058333,1485.125,1485.125,62,62,63,63,61,61,61,61,3509.777778,2998.444444,3277.666667,3270.305556,3135.583333,3356.916667,3605.611111,2635.972222,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.54166667,85.60388889,106.9583333,105.6113889,106.6883333,105.335,86.44666667,85.52472222,1
1.098245337,1.004159374,1.008298207,14.18916667,15.45194444,15.51277778,14.00555556,1485.788889,1485.283333,1485.369444,1485.369444,62,62,63,63,61,61,61,61,3502.75,2991,3248.722222,3254.555556,3129.666667,3375.444444,3607.638889,2648.944444,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.53222222,85.59166667,106.9411111,105.5944444,106.6713889,105.3205556,86.435,85.50694444,1
1.105122896,1.005483512,1.008706421,14.12361111,15.46944444,15.51666667,13.915,1485.997222,1485.486111,1485.558333,1485.563889,62,62,63,63,61,61,61,61,3505,2982.666667,3275.916667,3277.722222,3123.611111,3354.277778,3609.916667,2648.027778,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.51666667,85.58055556,106.9269444,105.5816667,106.6563889,105.3047222,86.42083333,85.49638889,1
1.100455268,1.007077475,1.009637644,14.18666667,15.45777778,15.49527778,13.94083333,1485.672222,1485.155556,1485.233333,1485.241667,62,62,63,63,61,61,61,61,3512.833333,2986.222222,3272.527778,3243.472222,3128.583333,3356.527778,3592.888889,2629.75,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.53611111,85.59861111,106.9502778,105.6036111,106.68,105.3277778,86.44138889,85.51638889,1
1.100627627,1.007308218,1.014736782,14.23611111,15.43611111,15.54472222,13.91222222,1484.983333,1484.486111,1484.558333,1484.577778,62,62,63,63,61,61,61,61,3511.916667,2992.638889,3254.888889,3254.777778,3128.138889,3357.305556,3552.277778,2638.138889,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.57583333,85.63916667,106.995,105.6511111,106.7308333,105.3741667,86.47833333,85.55694444,1
1.098991166,1.002919964,1.009097401,12.92555556,14.075,14.15777778,12.76416667,1484.602778,1484.088889,1484.186111,1484.161111,62,62,63,63,61,61,61,61,3569.833333,3071.111111,3291.25,3293.722222,3182.25,3374.416667,3594.277778,2705.527778,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.55611111,85.70194444,106.9691667,105.7369444,106.6983333,105.46,86.465,85.61777778,1
1.102085316,1.002869572,1.011388786,11.615,12.65472222,12.75722222,11.44305556,1484.608333,1484.113889,1484.180556,1484.158333,62,62,63,63,61,61,61,61,3584.333333,3120.611111,3325.388889,3339.527778,3223.805556,3401.555556,3626.666667,2789.333333,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.51611111,85.74444444,106.9033333,105.7994444,106.6372222,105.5227778,86.42055556,85.6625,1
1.102513904,1.004298096,1.010865556,9.438888889,10.2925,10.35666667,9.290277778,1484.9,1484.433333,1484.513889,1484.488889,62,62,63,63,61,61,61,61,3646.833333,3268.388889,3395.472222,3360.527778,3304.527778,3466.444444,3617.277778,2922.111111,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.42444444,85.79916667,106.7766667,105.8791667,106.5080556,105.6052778,86.32861111,85.71361111,1
1.097258027,1.004946144,1.009309314,7.761666667,8.436111111,8.471111111,7.646944444,1484.897222,1484.405556,1484.497222,1484.441667,62,62,63,63,61,61,61,61,3692.305556,3328.916667,3418.222222,3434.833333,3317.166667,3457.833333,3592.416667,3012.777778,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.36944444,85.85638889,106.6983333,105.9619444,106.4269444,105.6875,86.2775,85.76944444,1
1.105553439,1.007924013,1.010881242,7.730833333,8.451666667,8.475277778,7.58,1484.766667,1484.294444,1484.375,1484.325,62,62,63,63,61,61,61,61,3688.111111,3349.472222,3443.138889,3409.333333,3313.555556,3469,3611.722222,3020.694444,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.37805556,85.86305556,106.7091667,105.9702778,106.4361111,105.6963889,86.28194444,85.77972222,1
1.100816061,1.006933545,1.009012587,7.756944444,8.46,8.476666667,7.628611111,1484.822222,1484.344444,1484.436111,1484.388889,62,62,63,63,61,61,61,61,3689.972222,3347.638889,3434.527778,3420.222222,3307.916667,3467.944444,3598.111111,3015.333333,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.375,85.85972222,106.7047222,105.965,106.4333333,105.6911111,86.27916667,85.77444444,1
1.10213897,1.002600937,1.007857834,7.723611111,8.445,8.487222222,7.639444444,1484.969444,1484.491667,1484.572222,1484.541667,62,62,63,63,61,61,61,61,3688.055556,3337.694444,3399.805556,3426.166667,3341.222222,3447.416667,3588.25,3031.055556,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.36527778,85.85333333,106.6933333,105.9558333,106.4208333,105.6816667,86.27138889,85.76638889,1
1.105653601,1.00405676,1.008286337,7.706944444,8.449444444,8.483333333,7.607777778,1484.936111,1484.463889,1484.538889,1484.494444,62,62,63,63,61,61,61,61,3683.666667,3333.027778,3403.194444,3427.305556,3325.361111,3439.138889,3590.416667,3021.194444,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.36555556,85.85638889,106.6952778,105.9588889,106.4247222,105.6841667,86.27416667,85.76916667,1
1.100202466,1.006268564,1.010191193,7.749166667,8.437222222,8.468611111,7.616944444,1484.816667,1484.336111,1484.4,1484.394444,62,62,63,63,61,61,61,61,3684,3351.305556,3434.194444,3413.666667,3306.027778,3473.444444,3581.666667,3018.333333,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.37388889,85.86055556,106.7036111,105.9663889,106.4325,105.6936111,86.28055556,85.77555556,1
1.100611115,1.004254254,1.006614386,5.325555556,5.821666667,5.834722222,5.265277778,1484.986111,1484.516667,1484.586111,1484.558333,62,62,63,63,61,61,61,61,3692.472222,3482.361111,3464.25,3430.166667,3370.444444,3493.888889,3575.5,3161.75,15.6,15.6,10.2,10.2,17.3,17.3,18,18,86.28472222,85.93,106.5772222,106.0680556,106.3052778,105.7958333,86.19277778,85.84305556,1
1.104674453,1.011235676,1.010186335,5.399166667,5.901111111,5.895277778,5.279444444,1485.469444,1485.080556,1485.169444,1485.211111,61,61,63,63,61,61,61,61,3814.75,3813.888889,3430.333333,3483.722222,3184.75,3338.305556,3737.333333,3280.888889,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.25861111,85.90055556,106.54,106.0236111,106.2666667,105.7505556,86.155,85.80361111,1
1.101033146,1.001289753,1.005257754,7.513611111,8.228888889,8.26,7.462222222,1485.738889,1485.322222,1485.416667,1485.483333,61,61,63,63,61,61,61,61,3771.944444,3733.777778,3403.888889,3425.527778,3103.611111,3355.472222,3751.805556,3153.75,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.31388889,85.81388889,106.6222222,105.9069444,106.3511111,105.63,86.21111111,85.71583333,1
1.088862647,1.007340816,1.010477899,7.596944444,8.183888889,8.208333333,7.4575,1486.005556,1485.611111,1485.702778,1485.738889,61,61,63,63,61,61,61,61,3750.305556,3710.583333,3390.805556,3446.666667,3098.527778,3354.972222,3757.111111,3148.111111,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.29694444,85.79888889,106.6005556,105.8877778,106.3288889,105.6127778,86.19583333,85.70277778,1
1.097343327,1.004059492,1.009724099,7.540277778,8.193055556,8.237222222,7.4325,1486.236111,1485.836111,1485.930556,1485.969444,61,61,63,63,61,61,61,61,3776.972222,3724.138889,3405.916667,3438.861111,3090.944444,3344.75,3759.527778,3162.277778,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.28333333,85.78722222,106.5844444,105.8722222,106.3144444,105.5972222,86.18222222,85.69027778,1
1.094179698,1.007860463,1.008288077,7.568055556,8.21,8.213333333,7.441666667,1486.416667,1486.027778,1486.122222,1486.158333,61,61,63,63,61,61,61,61,3780.083333,3749.361111,3392.805556,3447.888889,3100.194444,3339.444444,3752.694444,3149.166667,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.27416667,85.77638889,106.5733333,105.8577778,106.2994444,105.5841667,86.17027778,85.67861111,1
1.096062905,1.006034467,1.009636926,7.550555556,8.194722222,8.222777778,7.428055556,1486.569444,1486.152778,1486.255556,1486.305556,61,61,63,63,61,61,61,61,3745.611111,3716.361111,3385.222222,3422.722222,3110.222222,3363.611111,3751.833333,3138.638889,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.26611111,85.76527778,106.5619444,105.8472222,106.2894444,105.5730556,86.16194444,85.67166667,1
1.092792476,1.002728465,1.005820247,7.535277778,8.185833333,8.21,7.468333333,1486.741667,1486.352778,1486.438889,1486.488889,61,61,63,63,61,61,61,61,3776.111111,3720.722222,3413.777778,3451.777778,3082.694444,3332.805556,3748.638889,3153.888889,17.6,17.6,9.8,9.8,16.5,16.5,18.2,18.2,86.25416667,85.75611111,106.5486111,105.8366667,106.2763889,105.5622222,86.15277778,85.65833333,1
1.09350233,1.00283978,1.005516535,9.398888889,10.22,10.24611111,9.317222222,1486.991667,1486.569444,1486.647222,1486.694444,61,61,63,63,61,61,61,61,3713.611111,3661.333333,3342.5,3406.138889,3030.194444,3328.777778,3565.805556,2875.666667,17.6,17.6,9.8,9.8,16.5,16.5,17.8,17.8,86.30166667,85.68055556,106.6202778,105.7319444,106.3483333,105.4591667,86.20305556,85.58472222,1
1.094274782,1.001117129,1.008664922,11.82083333,12.82333333,12.91583333,11.70083333,1487.497222,1487.069444,1487.169444,1487.236111,61,61,63,63,61,61,61,61,3608.611111,3555,3274.916667,3342.111111,2916,3291.972222,3575.277778,2730.222222,17.6,17.6,9.8,9.8,16.5,16.5,17.8,17.8,86.35472222,85.57138889,106.6988889,105.5825,106.4286111,105.3047222,86.25027778,85.47694444,1
1.096696126,1.004938323,1.00701181,12.93555556,14.08444444,14.11222222,12.775,1487.783333,1487.366667,1487.466667,1487.519444,61,61,63,63,61,61,61,61,3534.694444,3493.222222,3232.416667,3294.444444,2861.083333,3296.361111,3563.888889,2656.166667,17.6,17.6,9.8,9.8,16.5,16.5,17.8,17.8,86.37361111,85.51694444,106.7305556,105.5077778,106.4580556,105.2330556,86.27,85.42388889,1
1.093590897,1.004533967,1.0063191,14.12861111,15.35083333,15.37694444,13.96944444,1488,1487.55,1487.636111,1487.7,61,61,63,63,61,61,61,61,3653.777778,3605.277778,3182.638889,3267.277778,2804.805556,3276.638889,3551.111111,2596.972222,18.04444444,18.04444444,9.8,9.8,16.5,16.5,17.8,17.8,86.39805556,85.46888889,106.7713889,105.4430556,106.5005556,105.1658333,86.29722222,85.37722222,1
1.100235027,1.000711514,1.00114816,13.96,15.34111111,15.3475,13.93277778,1486.413889,1485.997222,1486.069444,1486.119444,61,61,63,63,61,61,61,61,3693.25,3619.805556,3183.527778,3266.722222,2812.972222,3261.833333,3536.472222,2580.611111,18.1,18.1,9.8,9.8,16.5,16.5,17.8,17.8,86.49,85.55861111,106.8852778,105.5502778,106.6141667,105.2744444,86.38527778,85.46888889,1
1.095746376,1.004781453,1.008032895,14.04222222,15.26083333,15.30805556,13.85555556,1485.261111,1484.819444,1484.9,1484.983333,61,61,63,63,61,61,61,61,3636.777778,3632.916667,3194.25,3274.25,2812.361111,3255.666667,3557.777778,2568.861111,18.1,18.1,9.8,9.8,16.5,16.5,17.80277778,17.80277778,86.55583333,85.62777778,106.9672222,105.6358333,106.6983333,105.3605556,86.45333333,85.5325,1
1.095075423,1.002657908,1.009199737,14.0725,15.26805556,15.36333333,13.89944444,1484.311111,1483.827778,1483.952778,1484.013889,61,61,63,63,61,61,61,61,3659,3611.055556,3176.75,3259.555556,2825.277778,3266.722222,3623.416667,2623.055556,18.1,18.1,9.8,9.8,16.5,16.5,17.9,17.9,86.61527778,85.68166667,107.0402778,105.7022222,106.7686111,105.4247222,86.51305556,85.58611111,1
1.094428013,1,1.005283514,14.03222222,15.27638889,15.35361111,13.955,1483.516667,1483.058333,1483.141667,1483.247222,61,61,63,63,61,61,61,61,3683.277778,3614.861111,3184.75,3267.527778,2822.583333,3261.138889,3608.75,2601.194444,18.1,18.1,9.8,9.8,16.5,16.5,17.9,17.9,86.65694444,85.72694444,107.0947222,105.7602778,106.8255556,105.4833333,86.55666667,85.63,1
1.092925351,1.001676867,1.006181338,14.07861111,15.29111111,15.35694444,13.96361111,1482.75,1482.283333,1482.391667,1482.497222,61,61,63,63,61,61,61,61,3660.277778,3635.194444,3188,3277.583333,2826.361111,3278.75,3639.944444,2628.861111,18.1,18.1,9.8,9.8,16.5,16.5,17.95833333,17.95833333,86.70333333,85.77,107.1505556,105.8136111,106.8794444,105.5352778,86.60055556,85.67583333,1
1.093831649,0.999031861,1.000829332,15.20194444,16.61527778,16.64388889,15.20416667,1483.819444,1483.35,1483.438889,1483.55,61,61,63,63,61,61,61,61,3546.111111,3473.916667,3134.944444,3237.833333,2777.944444,3249.166667,3597.861111,2537.277778,17.91666667,17.91666667,9.8,9.8,16.5,16.5,17.90833333,17.90833333,86.68138889,85.66694444,107.1302778,105.6808333,106.8605556,105.4041667,86.58027778,85.57333333,1
1.096903476,1.001892948,1.005721987,16.52666667,18.02333333,18.08916667,16.39555556,1485.180556,1484.697222,1484.788889,1484.944444,61,61,63,63,61,61,61,61,3549.416667,3639.75,3078.472222,3190.25,2706.75,3232.083333,3560.75,2519.194444,18.53611111,18.53611111,9.8,9.8,16.5,16.5,18.25833333,18.24444444,86.64194444,85.54861111,107.0947222,105.5222222,106.8230556,105.2486111,86.53666667,85.45333333,1
1.076364679,1.014104403,1.015355292,6.390277778,6.771388889,6.779444444,6.199166667,1508.563889,1484.105556,1483.983333,1484.019444,69.75,69,69.72222222,69.69444444,61,61,61,61,4307.277778,4370.027778,3142.805556,3193.638889,3260.75,3467.972222,3690.25,3205.638889,323.5055556,323.5055556,11.8,11.61111111,17.24444444,17.24444444,18.56666667,18.56666667,86.25083333,86.89583333,106.6469444,106.0572222,106.3908333,105.7966667,86.25361111,85.84333333,2
1.089422198,1.007042103,1.01324745,6.298611111,6.770277778,6.810277778,6.167222222,1511.952778,1488.352778,1484.338889,1484.4,67.63888889,70.08333333,65.91666667,65.88888889,61,61,61,61,4943.777778,4877.833333,3116.166667,3140.611111,3218.944444,3437.722222,3650.166667,3191.777778,322.875,322.875,11.60555556,11.66111111,17.43055556,17.46944444,18.53055556,18.53055556,86.25444444,85.83083333,106.3683333,105.7791667,106.3633333,105.7697222,86.23083333,85.82111111,2
1.077056123,1.01659885,1.021996762,6.387777778,6.728888889,6.763333333,6.139166667,1253.155556,1484.613889,1484.561111,1484.608333,65.16666667,65.16666667,62.97222222,62.97222222,61,61,61,61,1271.666667,1518.055556,3183.611111,3231.222222,3369.472222,3597.888889,3703.138889,3209.388889,710.6833333,710.6833333,11.16944444,11.21666667,17.30833333,17.30833333,18.33055556,18.33055556,106.8294444,107.4680556,106.61,106.0222222,106.3469444,105.7580556,86.21777778,85.81055556,2
1.158293137,0.959481432,0.963525374,5.57,6.723888889,6.750277778,6.062777778,1077.952778,1484.916667,1484.886111,1484.933333,59.22222222,59.97222222,62.94444444,62.94444444,61,61,61,61,9136,9251,3260.277778,3393.916667,3363.027778,3600.083333,3681.611111,3198.166667,657.6805556,657.6805556,11.36944444,11.31666667,17.23888889,17.23888889,18.38055556,18.38055556,119.9980556,119.5797222,106.5872222,106.0011111,106.3238889,105.735,86.19666667,85.79555556,2
1.101470421,1.009877028,1.011368099,6.16,6.705833333,6.715277778,6.024722222,1026.9,1485.194444,1485.127778,1485.175,61.72222222,62.41666667,64.44444444,65.22222222,61,61,61,61,1609,4039,3281.527778,3475.861111,3311.888889,3539.472222,3688.25,3214.444444,146.9777778,146.9777778,11.41944444,11.41944444,17.21111111,17.225,18.4,18.4,124.73,124.3,106.5655556,105.9811111,106.3041667,105.7180556,86.18111111,85.78111111,2
