1.102689711,1.004424934,1.006741376,15.22861111,16.67638889,16.71305556,15.05138889,1485.447222,1485.416667,1485.491667,1485.55,62,62,63,63,61,61,61,61,3444.805556,2924.555556,3232.111111,3193.138889,3098.25,3328.611111,3524.611111,2507.583333,15.53888889,15.53888889,10,10,17.2,17.2,17.7,17.7,86.58583333,85.57666667,106.985,105.5308333,106.7144444,105.2558333,86.46111111,85.46083333,1
1.064640656,1.000921424,1.011573532,12.2025,12.84222222,12.97472222,12.04694444,1420.216667,1523.338889,1533.055556,1549.916667,68.44444444,68.44444444,68.97222222,70.52777778,65.52777778,63.97222222,65.86111111,65.86111111,3632.972222,4995.416667,2615.972222,3268.527778,2377.25,3345.083333,2877.555556,2648.5,432.4888889,432.4888889,144.0916667,144.3,88.96666667,89.05,25.5,25.16388889,93.74583333,92.93361111,104.8016667,103.9541667,103.4380556,102.315,83.38472222,82.58555556,2
1.055437124,0.994904585,0.997388516,12.2,12.91194444,12.94333333,12.29722222,1454.3,1553.283333,1513.227778,1507.333333,66.16666667,64.38888889,66.52777778,68.16666667,67.86111111,67.08333333,67.94444444,67.91666667,955.9722222,2336.833333,2032.305556,2672.972222,2249.833333,3257.694444,3514.5,3505.694444,41.41388889,41.41388889,467.5,542.7777778,177.0611111,177.2333333,113.9416667,114.2138889,89.70138889,85.72333333,102.3983333,101.2644444,105.5358333,104.4102778,86.41527778,85.61,2
1.109136754,0.002442058,1.098355224,0,0.06,12.89194444,11.6775,1303.9,1204.7,1478.038889,1169.636111,63.44444444,63.52777778,63.16666667,64.05555556,66.38888889,65.5,64.13888889,65.08333333,2696,2654,1679,2030,1060.638889,1840.527778,3300.694444,3984.833333,46.56944444,46.56944444,46.82777778,45.61944444,305.4833333,303.1861111,140.6388889,228.0527778,96.17,99.97,118.97,143.08,109.31,106.6352778,113.6811111,112.9725,2
1.098005429,0.993920564,0.993473361,11.69,12.92416667,12.91861111,11.84611111,1036.894444,1494.583333,1532.830556,1527.269444,67.36111111,66.52777778,68.33333333,69.13888889,66.33333333,66.33333333,66.30555556,68.08333333,1518,1397,2094.888889,2505.194444,2877.25,4081.805556,1811.194444,2481.555556,217.7805556,217.7805556,259.6861111,260.2972222,192.325,178.3472222,354.1166667,354.1166667,124.2,123.3522222,107.2308333,105.8394444,104.1886111,103.0580556,84.5775,83.78222222,2
1.056547111,1.000365133,1.004046025,12.23722222,12.87694444,12.92305556,12.18194444,1547.713889,1534.913889,1522.505556,1531.830556,67.66666667,66.86111111,66.55555556,67.30555556,67.19444444,68,67.61111111,66.02777778,2287.166667,4242.361111,2360.083333,3176.138889,2063.138889,3067.416667,2740.666667,2825.888889,434.7666667,434.7666667,218.6861111,218.5138889,150.1888889,150.0111111,24.49166667,24.56944444,84.00805556,83.185,103.6066667,102.4836111,104.1352778,103.0030556,84.30027778,83.51055556,2
2.224507284,0.530296869,0.54031928,0.14,12.9,13.06,11.53,1383.5,1086.5,1622.3,1022,59.66666667,57,61.69444444,60.66666667,59.80555556,58.97222222,63.5,62.86111111,1637,2895,5813,7081,1141,2029,1420,1586,46.86388889,46.86388889,45.75555556,45.85555556,45.70277778,46.28888889,42.96111111,43.675,98.77,86.09,145.84,144.71,97.62,96.48,125.33,124.56,2
2.0625,0.511238892,0.520778538,0.14,12.9,13.06,12.44666667,1383.5,1086.5,1086.4,1022.966667,58.13888889,58,61.44444444,63.33333333,56.80555556,56.69444444,62.02777778,62.13888889,1637,2895,5813,7081,1141,2029,1420,1586,45.01111111,45.01111111,47.70555556,45.825,48.39444444,48.51111111,138.9916667,139.7833333,98.77,86.09,145.84,144.71,145.5,144.34,125.2466667,124.41,2
196.2833333,0.980424962,1.005591325,0.03,19.50333333,19.75333333,0.17,1796.4,1504.216667,1175.119444,1461.9,58.47222222,59.41666667,64.91666667,64.13888889,59.30555556,59.05555556,59.11111111,59.02777778,5326,9459,2364.916667,5722.277778,918.3333333,2295,1639,3220,48.06111111,48.06111111,298.4444444,298.3083333,134.2305556,134.975,45.03888889,45.875,71.75,70.6,106.0522222,104.065,137.0716667,135.2997222,88.19,86.51,2
196.5,1.056220718,0.933431229,0.03,20.26,19.04,0.17,1796.4,1627.8,1088.4,1461.9,55.05555556,55.02777778,56.13888889,57.94444444,62.58333333,60.75,58.94444444,57.88888889,5326,9459,985,1484,1370,4741,1639,3220,48.55555556,48.55555556,48.15277778,48.74166667,44.50833333,43.99444444,46.70277778,47.19166667,71.75,70.6,97.85,96.08,145.48,143.82,88.19,86.51,2
-0.75,-0.181818182,-0.735294118,0,-0.02,-0.25,0.36,1320.1,1194,1457.5,1554.9,59.63888889,59.61111111,62.47222222,61.61111111,59.72222222,59.69444444,57.02777778,57.97222222,2384,2318,2429,2208,2492,2459,1874,1954,45.71666667,45.71666667,47.19166667,45.20555556,45.96111111,45.53333333,47.66111111,48.07222222,98.77,94.96,145.43,118.96,104.23,111.82,88.34,75.91,2
-0.75,-0.181818182,-0.735294118,0,-0.02,-0.25,0.36,1320.1,1194,1457.5,1554.9,60.69444444,61.61111111,58.86111111,58.91666667,62.61111111,60.80555556,59.08333333,58.13888889,2384,2318,2429,2208,2492,2459,1874,1954,45.31388889,45.31388889,46.93611111,46.66666667,44.09444444,44.325,46.55555556,46.80833333,98.77,94.96,145.43,118.96,104.23,111.82,88.34,75.91,2
1.103006147,1.010697888,1.008945364,2.921944444,3.192777778,3.1875,2.8625,1484.711111,1484.283333,1484.380556,1484.402778,61.80555556,61.80555556,63,63,61,61,61,61,3778.861111,3797.194444,3609.75,3645,3436.194444,3516.611111,3677.555556,3449.638889,17.48611111,17.48611111,10.2,10.2,17,17,18.2,18.2,86.21944444,86.02777778,106.48,106.2,106.2047222,105.9277778,86.12055556,85.93,2
1.109426108,1.009062589,1.01248227,2.834166667,3.104166667,3.114166667,2.770833333,1484.963889,1484.547222,1484.636111,1484.705556,62.61111111,61.77777778,63,63,61,61,61,61,3628.611111,3616.25,3635.027778,3630.75,3393.75,3505.361111,3657.611111,3430.583333,17.77222222,17.77222222,10.2,10.2,17,17,18.2,18.2,86.19916667,86.01166667,106.4538889,106.1816667,106.18,105.9102778,86.1,85.91805556,2
1.101470222,1.007140137,1.009148521,2.810555556,3.066666667,3.0725,2.763055556,1500.669444,1485.066667,1485.163889,1485.2,62.69444444,64.25,63,63,61,61,61,61,3445.611111,3647.694444,3613.805556,3613.777778,3422.972222,3491.5,3647.805556,3413.527778,17.875,17.875,10.19444444,10.19444444,17,17,18.2,18.2,85.59888889,85.88472222,106.4172222,106.1497222,106.1408333,105.8752778,86.07,85.88916667,2
1.092391579,1.018311094,1.020377322,2.806111111,3.002222222,3.008055556,2.695833333,1515.605556,1485.625,1485.702778,1485.738889,67.11111111,67.02777778,63,63,61,61,61,61,3409.611111,3307.472222,3339.305556,3416.5,3426.583333,3468.833333,3645.611111,3403.027778,411.1805556,411.1805556,9.7,9.7,17,17,18.2,18.2,85.56277778,85.29111111,106.3736111,106.1122222,106.1005556,105.84,86.03861111,85.85972222,2
1.103613342,1.014938619,1.017226061,2.743611111,2.974722222,2.981111111,2.653055556,1232.497222,1490.080556,1486.308333,1486.338889,67.11111111,66.19444444,65.13888889,66.75,61,61,61,61,1740.027778,1425.305556,3178.055556,3199.888889,3375.416667,3515.222222,3645.638889,3392.194444,518.65,518.65,10.82777778,10.82777778,17,17,18.2,18.2,105.9391667,108.1922222,105.8344444,106.0605556,106.0580556,105.7986111,86.00138889,85.82694444,2
1.118999112,1.020320749,1.00325942,2.691666667,2.998888889,2.951388889,2.625833333,1098.975,1503.758333,1486.686111,1486.7,67.02777778,65.97222222,68,68,61,61,61,61,621.1666667,4959.972222,3661.833333,3640.833333,3409.888889,3507,3601.944444,3426.166667,172.5555556,172.5555556,12.55833333,12.56388889,17,17,18.2,18.2,117.7152778,117.5366667,105.7788889,105.1808333,106.0311111,105.7722222,85.98,85.80694444,2
1.110019646,1.018697136,0.981838489,2.686666667,3.034166667,2.929722222,2.686111111,1247.655556,1547.652778,1486.9,1486.916667,66.11111111,66.58333333,66.19444444,65.38888889,61.02777778,61.02777778,61,61,735.7222222,2168.833333,2915.833333,2823.472222,3362.777778,3444.972222,3625.277778,3393.305556,470.0333333,470.0333333,192.0583333,192.05,16.85277778,16.85277778,18.2,18.2,106.6652778,102.8333333,101.4627778,103.46,106.0155556,105.7580556,85.96888889,85.79361111,2
1.10385383,1.005143361,1.00985262,16.34138889,17.85805556,17.93777778,16.08666667,1486.508333,1486.455556,1486.530556,1486.583333,61.94444444,61.91666667,63,63,61,61,61,61,3491.416667,2915.805556,3248.527778,3209.833333,3005.388889,3298.944444,3544.305556,2504.111111,15.68055556,15.68055556,10.1,10.1,17.1,17.1,17.8,17.8,86.55861111,85.47888889,106.96,105.4072222,106.6944444,105.1319444,86.43166667,85.37083333,3
1.105774723,1.0002888,1.009627643,15.15361111,16.59611111,16.74361111,14.99694444,1486.052778,1486.005556,1486.066667,1486.111111,62,62,63,63,61,61,61,61,3556.833333,2988.583333,3273.75,3246.055556,3048.694444,3299.166667,3563.5,2559.388889,15.7,15.7,10.1,10.1,17.1,17.1,17.71666667,17.71666667,86.54777778,85.545,106.9402778,105.4930556,106.6736111,105.2172222,86.42527778,85.43166667,3
1.101990919,1.004148548,1.008831496,14.01194444,15.30277778,15.37083333,13.82277778,1485.627778,1485.588889,1485.669444,1485.7,62,62,63,63,61,61,61,61,3436.722222,2940.444444,3294.638889,3298.194444,3099.027778,3303.194444,3449.361111,2515.444444,15.2,15.2,10.1,10.1,17.1,17.1,17.3,17.3,86.53555556,85.60805556,106.9133333,105.5805556,106.6441667,105.3027778,86.4075,85.49333333,3
1.101881066,1.003025719,1.008529639,13.99472222,15.28777778,15.36777778,13.82638889,1485.425,1485.375,1485.463889,1485.494444,62,62,63,63,61,61,61,61,3434.333333,2905.972222,3298.361111,3264.694444,3105.944444,3329.611111,3413.194444,2516.277778,15.2,15.2,10.1,10.1,17.1,17.1,17.3,17.3,86.54416667,85.62055556,106.9272222,105.595,106.6561111,105.3188889,86.41916667,85.50972222,3
1.103942008,1.002432789,1.007316167,13.98111111,15.32027778,15.39138889,13.83888889,1485.244444,1485.227778,1485.327778,1485.352778,62,62,63,63,61,61,61,61,3549.361111,3024.166667,3287.861111,3291.027778,3086.416667,3291.777778,3418.138889,2505.833333,15.51111111,15.51111111,10.1,10.1,17.1,17.1,17.3,17.3,86.555,85.62861111,106.9408333,105.605,106.6705556,105.3280556,86.4275,85.51638889,3
1.10691175,1.004469561,1.008891988,13.9625,15.31555556,15.37972222,13.76805556,1485.536111,1485.522222,1485.597222,1485.625,62,62,63,63,61,61,61,61,3431.777778,2950.75,3294.833333,3276.722222,3088.75,3317.972222,3447.916667,2497.638889,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.53916667,85.61333333,106.9183333,105.5833333,106.6488889,105.3083333,86.41138889,85.50027778,3
1.103353073,1.004423176,1.010787033,13.995,15.27333333,15.36555556,13.77388889,1485.811111,1485.772222,1485.858333,1485.869444,62,62,63,63,61,61,61,61,3452.527778,2919.833333,3295.25,3273.833333,3096.222222,3312.638889,3413.638889,2512.333333,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.52388889,85.5975,106.8991667,105.5677778,106.6313889,105.2908333,86.39722222,85.48583333,3
1.104264124,1.003740613,1.008615755,13.985,15.30833333,15.37916667,13.805,1485.655556,1485.625,1485.688889,1485.741667,62,62,63,63,61,61,61,61,3440.944444,2917.888889,3267.916667,3287.861111,3085.305556,3294.916667,3445.194444,2507.583333,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.53194444,85.60611111,106.9105556,105.5758333,106.6422222,105.3027778,86.40416667,85.49277778,3
1.103565718,1.003807636,1.009488539,12.77083333,13.95833333,14.03361111,12.59416667,1485.475,1485.472222,1485.527778,1485.583333,62,62,63,63,61,61,61,61,3493.388889,3004.777778,3336.25,3325.555556,3141.861111,3328.555556,3451.944444,2601.888889,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.50138889,85.65833333,106.8622222,105.6486111,106.5952778,105.3722222,86.37555556,85.54444444,3
1.105278232,1.008333144,1.009774547,11.74888889,12.855,12.8725,11.52805556,1485.533333,1485.527778,1485.597222,1485.616667,62,62,63,63,61,61,61,61,3533.638889,3049.5,3361.416667,3330.888889,3163.694444,3354.527778,3450.722222,2646.305556,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.46472222,85.6875,106.8094444,105.6930556,106.5402778,105.4186111,86.33722222,85.57444444,3
1.103293055,1.00907091,1.012376769,9.391388889,10.23055556,10.2625,9.183055556,1485.783333,1485.794444,1485.891667,1485.880556,62,62,63,63,61,61,61,61,3597.777778,3211.361111,3447.138889,3405.527778,3254.694444,3395.722222,3442.916667,2804.027778,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.37166667,85.75277778,106.6761111,105.7855556,106.4058333,105.5116667,86.24611111,85.63777778,3
1.101883184,1.004665603,1.00628434,7.595555556,8.315277778,8.328055556,7.508888889,1485.552778,1485.572222,1485.658333,1485.652778,62,62,63,63,61,61,61,61,3620.055556,3294.25,3476.694444,3450.916667,3294.944444,3408.944444,3430.361111,2890.583333,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.32638889,85.82416667,106.6102778,105.8844444,106.3383333,105.6108333,86.20333333,85.7075,3
1.099009355,1.000297755,1.007964695,7.589444444,8.274722222,8.335277778,7.524166667,1485.761111,1485.775,1485.858333,1485.858333,62,62,63,63,61,61,61,61,3614.916667,3291.194444,3447.138889,3450.111111,3282.527778,3424.5,3441.583333,2908.611111,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.31388889,85.81138889,106.595,105.8719444,106.3236111,105.5977778,86.19083333,85.69416667,3
1.105461255,1.008907667,1.009615215,7.600833333,8.318888889,8.324444444,7.454722222,1485.777778,1485.8,1485.877778,1485.869444,62,62,63,63,61,61,61,61,3615.722222,3295.416667,3443.138889,3452.416667,3297.25,3422.111111,3445.861111,2909.638889,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.31333333,85.81027778,106.5930556,105.87,106.3202778,105.5972222,86.18916667,85.69583333,3
1.101132686,1.006990428,1.008825132,7.615833333,8.31,8.324444444,7.490833333,1485.686111,1485.705556,1485.791667,1485.783333,62,62,63,63,61,61,61,61,3588.416667,3283.055556,3451.333333,3438.444444,3275.416667,3426.111111,3450.416667,2893.111111,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.31861111,85.81555556,106.5997222,105.8752778,106.3280556,105.6016667,86.19555556,85.69972222,3
1.101929692,1.0080665,1.015789288,7.644166667,8.289444444,8.35,7.456111111,1485.769444,1485.802778,1485.863889,1485.872222,62,62,63,63,61,61,61,61,3607.527778,3292.777778,3442.916667,3452.694444,3292.861111,3423.055556,3454.361111,2905.694444,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.31388889,85.81,106.5919444,105.8708333,106.3227778,105.5975,86.18972222,85.69583333,3
1.103074741,1.005076053,1.014203543,7.615,8.280277778,8.351944444,7.463055556,1485.886111,1485.9,1485.983333,1485.980556,62,62,63,63,61,61,61,61,3622.027778,3298.166667,3466.944444,3468.444444,3303.833333,3396.916667,3425.694444,2897.861111,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.30722222,85.80305556,106.5827778,105.8619444,106.3152778,105.5875,86.1825,85.68777778,3
1.110129815,1.003839741,1.009830749,5.258611111,5.779722222,5.8125,5.183611111,1485.627778,1485.658333,1485.747222,1485.727778,62,62,63,63,61,61,61,61,3640.75,3410.972222,3492.888889,3501.916667,3359.194444,3426.222222,3397.083333,3022.805556,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.24472222,85.89611111,106.4927778,105.9897222,106.2233333,105.7166667,86.12111111,85.77861111,3
1.100440394,1.009892533,1.011692764,16.52055556,17.96194444,17.9925,16.15222222,1484.186111,1484.133333,1484.238889,1484.288889,61.91666667,61.91666667,63,63,61,61,61,61,3508.833333,2945,3345.916667,3338.083333,3104.611111,3370.055556,3532.388889,2506.694444,15.83888889,15.83888889,10.5,10.5,17.4,17.4,17.95277778,17.95277778,86.69944444,85.60555556,107.1330556,105.565,106.8608333,105.2888889,86.56861111,85.49777778,3
1.101697094,1.004905869,1.011284242,15.25194444,16.61166667,16.71222222,14.99583333,1484.663889,1484.658333,1484.738889,1484.791667,62,62,63,63,61,61,61,61,3523.972222,2962.25,3401.75,3384.333333,3156.472222,3416.527778,3548.527778,2538.555556,15.6,15.6,10.5,10.5,17.4,17.4,17.71666667,17.71666667,86.62916667,85.62055556,107.0369444,105.5863889,106.7694444,105.3111111,86.50083333,85.50777778,3
1.101190121,1.005917889,1.011411726,14.1075,15.35555556,15.43555556,13.85416667,1485,1484.988889,1485.075,1485.133333,62,62,63,63,61,61,61,61,3535.833333,3029.194444,3461.527778,3428.777778,3219.777778,3443.527778,3484.75,2540.833333,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.57444444,85.63833333,106.96,105.6180556,106.6866667,105.3427778,86.44222222,85.52666667,3
1.099623668,1.004730934,1.006595305,14.07027778,15.36722222,15.39444444,13.90444444,1485.261111,1485.244444,1485.333333,1485.377778,62,62,63,63,61,61,61,61,3561.861111,3018.222222,3427.416667,3421.444444,3200.638889,3433.111111,3482.416667,2555.416667,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.55638889,85.62611111,106.9391667,105.6002778,106.6677778,105.325,86.42916667,85.50944444,3
1.098358871,1.005667143,1.009069543,14.13972222,15.38694444,15.43666667,13.92361111,1485.475,1485.486111,1485.586111,1485.633333,62,62,63,63,61,61,61,61,3594,3039.722222,3458.888889,3432.722222,3203.527778,3437.5,3488.333333,2558.666667,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.54666667,85.61,106.9222222,105.5841667,106.6497222,105.3083333,86.41722222,85.49444444,3
1.102063137,1.007034565,1.014416251,14.12527778,15.34083333,15.44805556,13.81222222,1485.716667,1485.705556,1485.780556,1485.805556,62,62,63,63,61,61,61,61,3563.972222,3028.305556,3434.194444,3414.388889,3192.944444,3442.388889,3476.5,2559.055556,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.53277778,85.59944444,106.9075,105.5677778,106.6397222,105.2919444,86.40166667,85.48833333,3
1.100580021,1.006727074,1.00987361,14.10555556,15.36777778,15.41361111,13.86277778,1485.902778,1485.886111,1485.983333,1485.997222,62,62,63,63,61,61,61,61,3599.083333,3022.027778,3448.027778,3432.055556,3216.861111,3440.166667,3475.805556,2562.111111,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.52,85.58666667,106.8930556,105.5547222,106.6227778,105.2813889,86.39138889,85.47527778,3
1.103641345,1.009201374,1.010540548,14.085,15.37611111,15.39555556,13.79694444,1486.133333,1486.105556,1486.175,1486.25,62,62,63,63,61,61,61,61,3565.722222,3025.416667,3427.222222,3431.333333,3196.111111,3427.666667,3476.944444,2560.75,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.50777778,85.57805556,106.8791667,105.5391667,106.6061111,105.2641667,86.37666667,85.46472222,3
1.101334748,1.010616811,1.011158425,12.97611111,14.12666667,14.13388889,12.68416667,1486.002778,1486.013889,1486.091667,1486.138889,62,62,63,63,61,61,61,61,3458.5,2980.472222,3483.777778,3473.444444,3234.138889,3463.666667,3492.194444,2623.694444,15.2,15.2,10.5,10.5,17.4,17.4,17.5,17.5,86.47583333,85.62083333,106.8311111,105.6019444,106.5586111,105.3291667,86.34722222,85.50805556,3
1.098215667,1.009198573,1.009335993,11.78083333,12.81305556,12.81472222,11.555,1485.088889,1485.088889,1485.180556,1485.208333,62,62,63,63,61,61,61,61,3461.888889,3034.611111,3511.611111,3503.916667,3292.027778,3475.25,3489.194444,2694.111111,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.49194444,85.71111111,106.84,105.7233333,106.5694444,105.4494444,86.36138889,85.60083333,3
1.101266013,1.008156887,1.009280243,9.343611111,10.19138889,10.20222222,9.174722222,1484.825,1484.841667,1484.95,1484.961111,62,62,63,63,61,61,61,61,3541.055556,3156.5,3577,3572.638889,3368.638889,3509.416667,3512.722222,2848.861111,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.42638889,85.80861111,106.7444444,105.8547222,106.4705556,105.5805556,86.29805556,85.69138889,3
1.100108116,1.008077516,1.009063179,7.647222222,8.334166667,8.341944444,7.511388889,1484.880556,1484.902778,1484.991667,1485.002778,62,62,63,63,61,61,61,61,3577.083333,3262.111111,3426.805556,3441.694444,3416.25,3562.305556,3490.694444,2935.166667,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.36805556,85.85944444,106.6580556,105.9319444,106.3847222,105.6586111,86.24027778,85.745,3
1.104778332,1.010023657,1.012068693,7.656388889,8.353888889,8.37,7.481388889,1484.858333,1484.880556,1484.972222,1484.977778,62,62,63,63,61,61,61,61,3573.25,3245.166667,3435.305556,3437.583333,3407.527778,3558.555556,3488.444444,2938.194444,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.36972222,85.86222222,106.6594444,105.9333333,106.3886111,105.6586111,86.24222222,85.74555556,3
1.103703431,1.009070614,1.014169149,7.637222222,8.308055556,8.348055556,7.453888889,1484.766667,1484.794444,1484.880556,1484.894444,62,62,63,63,61,61,61,61,3570.666667,3262.861111,3458.166667,3411.111111,3399.194444,3557.555556,3490.75,2948.916667,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.37388889,85.8675,106.6672222,105.9402778,106.395,105.6663889,86.24722222,85.75138889,3
1.101758817,1.005133399,1.010152462,7.649444444,8.341111111,8.380833333,7.528055556,1484.672222,1484.691667,1484.777778,1484.772222,62,62,63,63,61,61,61,61,3546.527778,3242.944444,3466.277778,3443.055556,3415.583333,3529.722222,3521.444444,2953.333333,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.38027778,85.87277778,106.675,105.9455556,106.4022222,105.6727778,86.25305556,85.7575,3
1.105303768,1.008729185,1.009821288,7.633611111,8.351944444,8.360555556,7.486666667,1484.591667,1484.619444,1484.705556,1484.708333,62,62,63,63,61,61,61,61,3541.611111,3231.472222,3453.833333,3456.111111,3428.5,3522.083333,3511.361111,2950.75,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.38333333,85.8775,106.6794444,105.9511111,106.4069444,105.6769444,86.25777778,85.76138889,3
1.09882284,1.009112895,1.01274601,7.673055556,8.321944444,8.350555556,7.5,1484.563889,1484.594444,1484.675,1484.697222,62,62,63,63,61,61,61,61,3548.25,3225.027778,3440.972222,3456.527778,3427.75,3534.444444,3507.666667,2950.527778,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.3875,85.87777778,106.6805556,105.9536111,106.4091667,105.6808333,86.25805556,85.76166667,3
1.10757299,1.006147799,1.008121059,5.286388889,5.806111111,5.816944444,5.207777778,1484.5,1484.527778,1484.605556,1484.608333,62,62,63,63,61,61,61,61,3573.277778,3355.166667,3495.972222,3463.833333,3448.972222,3552.222222,3469.972222,3081.722222,15.1,15.1,10,10,17.4,17.4,17.5,17.5,86.31027778,85.96027778,106.5758333,106.0697222,106.3011111,105.7938889,86.18611111,85.84194444,3
1.105275243,1.003471941,1.00597206,16.4125,18.02944444,18.07222222,16.25055556,1483.827778,1483.238889,1483.283333,1483.433333,61.02777778,61.02777778,63,63,61,61,61,61,3531.083333,3068.361111,3288.444444,3288.111111,3033.555556,3313.361111,3546.638889,2584.805556,16.36944444,16.36944444,10.4,10.4,17.3,17.3,18.41944444,18.41944444,86.72055556,85.62777778,107.2030556,105.6244444,106.9313889,105.3519444,86.62166667,85.54305556,3
1.102996773,1.003461059,1.010277474,15.17083333,16.56027778,16.6675,14.95416667,1484.363889,1483.811111,1483.877778,1483.925,62,62,63,63,61,61,61,61,3471.361111,2916.277778,3340.722222,3335.777778,3097.333333,3348.333333,3617.083333,2588.333333,15.5,15.5,10.4,10.4,17.3,17.3,18,18,86.64611111,85.64194444,107.0975,105.6486111,106.8286111,105.3727778,86.54888889,85.56027778,3
1.106795151,1.003262288,1.007324237,14.04388889,15.42805556,15.4875,13.88861111,1484.769444,1484.252778,1484.316667,1484.386111,62,62,63,63,61,61,61,61,3516.972222,3017,3405.25,3381.944444,3150.027778,3366.333333,3643.138889,2664.111111,15.5,15.5,10.4,10.4,17.3,17.3,18,18,86.58611111,85.65666667,107.0155556,105.6683333,106.7444444,105.3925,86.49,85.5675,3
1.108095489,0.998314358,1.008376002,14.02972222,15.41805556,15.56583333,13.93166667,1485.094444,1484.563889,1484.636111,1484.666667,62,62,63,63,61,61,61,61,3492.472222,2996.527778,3383.138889,3378.138889,3161.611111,3360.5,3623.611111,2665.194444,15.5,15.5,10.4,10.4,17.3,17.3,18,18,86.56666667,85.63694444,106.9927778,105.6472222,106.7252778,105.3669444,86.47194444,85.54916667,3
