1.102689711,1.004424934,1.006741376,15.22861111,16.67638889,16.71305556,15.05138889,1485.447222,1485.416667,1485.491667,1485.55,62,62,63,63,61,61,61,61,3444.805556,2924.555556,3232.111111,3193.138889,3098.25,3328.611111,3524.611111,2507.583333,15.53888889,15.53888889,10,10,17.2,17.2,17.7,17.7,86.58583333,85.57666667,106.985,105.5308333,106.7144444,105.2558333,86.46111111,85.46083333,1
1.105103648,1.002336339,1.006968575,14.09166667,15.46305556,15.53111111,13.95472222,1485.402778,1484.902778,1484.977778,1485.008333,62,62,63,63,61,61,61,61,3540.861111,3020.5,3392.638889,3374.833333,3145.111111,3376.055556,3635.25,2638.194444,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.54888889,85.61777778,106.97,105.6230556,106.6997222,105.3452778,86.45527778,85.52888889,3
1.104527752,1.004001019,1.00818897,14.105,15.44972222,15.51111111,13.92583333,1485.683333,1485.183333,1485.241667,1485.286111,62,62,63,63,61,61,61,61,3528.416667,2992.222222,3373.527778,3369.861111,3128.388889,3371.833333,3599.888889,2666.416667,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.53305556,85.60055556,106.9475,105.6016667,106.6788889,105.3269444,86.4375,85.515,3
1.108858217,1.007411685,1.011505373,14.10555556,15.4575,15.51722222,13.82833333,1485.958333,1485.447222,1485.497222,1485.544444,62,62,63,63,61,61,61,61,3510.111111,3007.638889,3392.444444,3387.694444,3135.5,3358.916667,3631.916667,2670.083333,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.515,85.58694444,106.9294444,105.5836111,106.66,105.3088889,86.41777778,85.50333333,3
1.108478456,0.999877297,1.00842686,14.01777778,15.40833333,15.53361111,13.89611111,1486.202778,1485.694444,1485.775,1485.772222,62,62,63,63,61,61,61,61,3528,2991.055556,3366.166667,3371.361111,3128.333333,3382.694444,3611.083333,2666.194444,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.50166667,85.57083333,106.9097222,105.5669444,106.6427778,105.2908333,86.40611111,85.48555556,3
1.109735115,1.005740899,1.012156117,12.79222222,14.02138889,14.10638889,12.55416667,1486.413889,1485.9,1485.988889,1486.008333,62,62,63,63,61,61,61,61,3553.611111,3074.166667,3427.638889,3428.138889,3161.222222,3379.666667,3657.638889,2755,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.44777778,85.60166667,106.8344444,105.6133333,106.5636111,105.3355556,86.35083333,85.51888889,3
1.110055926,1.004231504,1.009282595,11.68,12.84333333,12.90472222,11.51527778,1485.722222,1485.241667,1485.294444,1485.288889,62,62,63,63,61,61,61,61,3601.361111,3140.5,3452.055556,3440.166667,3216.694444,3411.166667,3688.861111,2809.361111,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.45194444,85.6775,106.8305556,105.7113889,106.5605556,105.4383333,86.35611111,85.59416667,3
1.106644266,1.002529749,1.009744128,9.401944444,10.30277778,10.37333333,9.281666667,1485.061111,1484.558333,1484.641667,1484.641667,62,62,63,63,61,61,61,61,3659.611111,3278.527778,3524,3516.083333,3289.638889,3450.388889,3665.861111,2955.666667,15.6,15.6,10.4,10.4,17.3,17.3,18,18,86.41444444,85.7925,106.7694444,105.87,106.4991667,105.5930556,86.32,85.70555556,3
1.10173315,0.998413086,1.003514109,7.580555556,8.323055556,8.363611111,7.565277778,1485.033333,1484.555556,1484.633333,1484.622222,62,62,63,63,61,61,61,61,3529.861111,3229,3567.888889,3573.638889,3363.527778,3454.305556,3675.972222,3095.555556,15.18333333,15.18333333,10.4,10.4,17.3,17.3,18,18,86.35527778,85.85416667,106.6841667,105.9563889,106.4116667,105.6819444,86.26388889,85.76388889,3
1.113196036,1.003347471,1.008522078,7.559722222,8.342777778,8.383611111,7.465833333,1485.083333,1484.608333,1484.688889,1484.675,62,62,63,63,61,61,61,61,3512.972222,3197.75,3577.333333,3559.805556,3357.055556,3475.5,3680.5,3094.638889,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.35222222,85.85194444,106.6797222,105.9513889,106.4091667,105.6766667,86.25833333,85.76166667,3
1.110476613,1.006500922,1.011059064,7.584722222,8.327777778,8.363611111,7.446111111,1485.052778,1484.577778,1484.658333,1484.641667,62,62,63,63,61,61,61,61,3520.555556,3209.416667,3572.666667,3563,3356.944444,3471.166667,3662.25,3087.611111,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.35555556,85.85222222,106.6805556,105.9530556,106.4113889,105.6794444,86.26,85.76611111,3
1.10949834,1.001032208,1.007670704,7.565,8.328888889,8.381388889,7.496111111,1484.95,1484.480556,1484.527778,1484.552778,62,62,63,63,61,61,61,61,3497.055556,3199.555556,3541.916667,3565.666667,3362.888889,3464.722222,3650.277778,3080.472222,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.36083333,85.85833333,106.6886111,105.9622222,106.4188889,105.6869444,86.2675,85.76861111,3
1.106487193,1.002292896,1.004889676,7.571111111,8.335555556,8.356111111,7.514166667,1484.836111,1484.338889,1484.413889,1484.413889,62,62,63,63,61,61,61,61,3527.638889,3224.916667,3552.555556,3542.527778,3335.722222,3486.083333,3644.138889,3079.861111,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.36722222,85.86666667,106.6988889,105.9705556,106.4280556,105.6969444,86.27361111,85.77861111,3
1.10890742,1.008557371,1.008592665,7.595833333,8.347777778,8.348055556,7.460277778,1484.738889,1484.261111,1484.341667,1484.319444,62,62,63,63,61,61,61,61,3539.972222,3219.472222,3578.666667,3536.055556,3337.027778,3480.194444,3641.611111,3061.777778,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.37555556,85.86888889,106.7058333,105.9772222,106.4327778,105.7025,86.27944444,85.78333333,3
1.114554015,1.010076763,1.013500313,5.345555556,5.875555556,5.894444444,5.214722222,1484.644444,1484.186111,1484.255556,1484.233333,62,62,63,63,61,61,61,61,3534.527778,3288.805556,3576.777778,3604.166667,3398.555556,3491.5,3597.472222,3213,15.1,15.1,10.4,10.4,17.3,17.3,18,18,86.30305556,85.95055556,106.6022222,106.0911111,106.3311111,105.8172222,86.20944444,85.86277778,3
1.104370582,0.992983247,1.001389877,16.29805556,17.98027778,18.12527778,16.39527778,1484.802778,1484.669444,1484.708333,1484.594444,61.94444444,61.94444444,63,63,61,61,61,61,3426.555556,2910.666667,3097.972222,3113.027778,3002.305556,3290.833333,3635.833333,2575.361111,15.73888889,15.73888889,10,10,17.1,17.1,18.35,18.35,86.65583333,85.57805556,107.0938889,105.5266667,106.8322222,105.2505556,86.55833333,85.47138889,4
1.099325478,0.985891536,0.994035234,15.05527778,16.66222222,16.79361111,15.37777778,1484.825,1484.677778,1484.719444,1484.602778,62,62,63,63,61,61,61,61,3508.861111,2965.055556,3149.722222,3166.833333,3070.666667,3338.805556,3608.25,2598.388889,15.72222222,15.72222222,10,10,17.1,17.1,18.1,18.1,86.61888889,85.61416667,107.0366667,105.5858333,106.7747222,105.3063889,86.51888889,85.51166667,4
1.107205799,0.99289037,1.003796773,13.92444444,15.36416667,15.52472222,13.97361111,1484.647222,1484.555556,1484.594444,1484.45,62,62,63,63,61,61,61,61,3396.083333,2896.944444,3197.083333,3203.805556,3114.416667,3351.472222,3672.25,2692.166667,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.58722222,85.66472222,106.9905556,105.6477778,106.7286111,105.3719444,86.48861111,85.55666667,4
1.105648888,0.992184055,0.999256121,13.94138889,15.43194444,15.53666667,14.06805556,1484.536111,1484.433333,1484.458333,1484.327778,62,62,63,63,61,61,61,61,3577.972222,3077.333333,3189.861111,3194.277778,3122.972222,3343.111111,3646.888889,2684.888889,15.8,15.8,10,10,17.1,17.1,18.1,18.1,86.59416667,85.67027778,107.0008333,105.6563889,106.7375,105.3816667,86.49805556,85.56388889,4
1.106906423,0.987761648,0.999481166,13.87805556,15.37944444,15.55305556,14.06694444,1484.786111,1484.672222,1484.711111,1484.563889,62,62,63,63,61,61,61,61,3405.472222,2917.722222,3183.444444,3199.555556,3113.583333,3358.611111,3641.388889,2681.777778,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.57888889,85.65527778,106.9819444,105.6416667,106.7188889,105.3627778,86.48083333,85.55333333,4
1.109387106,0.991036436,1.000565259,13.91972222,15.44083333,15.58194444,14.04416667,1484.716667,1484.605556,1484.647222,1484.5,62,62,63,63,61,61,61,61,3419.666667,2919,3203.888889,3201.333333,3122.583333,3361.444444,3634.722222,2676.5,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.585,85.65944444,106.9880556,105.6419444,106.7238889,105.3675,86.48722222,85.55472222,4
1.102105169,0.995904456,1.005306721,14.01527778,15.3675,15.50583333,13.99777778,1484.583333,1484.480556,1484.508333,1484.35,62,62,63,63,61,61,61,61,3421.055556,2938.666667,3199.277778,3190.444444,3117.444444,3351.083333,3641.333333,2674.972222,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.59555556,85.6675,106.9947222,105.6552778,106.7325,105.3780556,86.4925,85.56833333,4
1.101608731,0.988268722,1.000839876,13.93138889,15.34277778,15.52888889,14.09277778,1484.475,1484.358333,1484.402778,1484.238889,62,62,63,63,61,61,61,61,3429.638889,2933.666667,3186.305556,3188.527778,3121.388889,3359.361111,3644.277778,2677.138889,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.59722222,85.67694444,107.0025,105.6625,106.7419444,105.3855556,86.49972222,85.57138889,4
1.105462971,0.992597931,1.004422029,12.7475,14.03472222,14.19388889,12.78805556,1484.55,1484.425,1484.475,1484.313889,62,62,63,63,61,61,61,61,3466.083333,2985.972222,3226.611111,3235.25,3171,3365.305556,3655.916667,2757.472222,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.55833333,85.70722222,106.9419444,105.7161111,106.6777778,105.4388889,86.45527778,85.60777778,4
1.10291179,0.990116731,1.002106336,11.62861111,12.80444444,12.95222222,11.72472222,1484.308333,1484.213889,1484.263889,1484.083333,62,62,63,63,61,61,61,61,3508.472222,3080.388889,3261.305556,3259,3198.666667,3396.416667,3663.861111,2816.166667,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.53166667,85.76166667,106.9008333,105.7847222,106.6386111,105.5091667,86.4325,85.65611111,4
1.104290459,0.999136968,1.012691404,9.383888889,10.23277778,10.365,9.268611111,1484.552778,1484.472222,1484.522222,1484.325,62,62,63,63,61,61,61,61,3585.527778,3206.916667,3336.944444,3324.222222,3256.638889,3421.638889,3657.916667,2966.472222,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.44111111,85.82222222,106.7713889,105.8788889,106.5069444,105.6025,86.33833333,85.72222222,4
1.109313978,0.997941023,1.00683539,7.558333333,8.328333333,8.398888889,7.520555556,1484.136111,1484.072222,1484.105556,1483.905556,62,62,63,63,61,61,61,61,3602.5,3304.388889,3366.444444,3364.277778,3314.416667,3452.638889,3636.888889,3061.888889,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.40638889,85.90583333,106.7172222,105.9913889,106.4511111,105.7172222,86.30388889,85.80527778,4
1.110633826,0.995694314,1.006150665,7.540833333,8.325555556,8.408611111,7.526388889,1484.111111,1484.033333,1484.1,1483.905556,62,62,63,63,61,61,61,61,3592.583333,3290.111111,3352.333333,3363.944444,3312.444444,3447.416667,3629.027778,3078.555556,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.40777778,85.90722222,106.7194444,105.9916667,106.4525,105.7172222,86.30444444,85.80694444,4
1.105508887,0.992658827,1.005532697,7.548611111,8.301944444,8.404444444,7.563333333,1484.072222,1484.002778,1484.05,1483.847222,62,62,63,63,61,61,61,61,3597.277778,3283.944444,3350.333333,3361.583333,3327.611111,3436.666667,3635.777778,3073,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.41027778,85.90916667,106.7219444,105.9966667,106.4544444,105.7219444,86.30888889,85.80861111,4
1.103143617,0.992169323,1.000366122,7.547222222,8.325833333,8.391388889,7.606944444,1484.013889,1483.972222,1484.002778,1483.805556,62,62,63,63,61,61,61,61,3586.388889,3290.972222,3344.111111,3359.861111,3326.555556,3432.722222,3651.472222,3079.25,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.41388889,85.91305556,106.7258333,105.9986111,106.4577778,105.725,86.31277778,85.81055556,4
1.109826802,0.996429629,1.004809626,7.550833333,8.341388889,8.408055556,7.541111111,1484.008333,1483.916667,1483.991667,1483.794444,62,62,63,63,61,61,61,61,3593.305556,3284.083333,3334.888889,3362.666667,3331.166667,3431.638889,3640.194444,3068.444444,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.41305556,85.91194444,106.7277778,105.9994444,106.4605556,105.7258333,86.31222222,85.81194444,4
1.109786215,0.994789852,1.00643239,7.540833333,8.317222222,8.409722222,7.531388889,1484.025,1483.977778,1484,1483.805556,62,62,63,63,61,61,61,61,3597.166667,3290.25,3340.833333,3367.972222,3329.722222,3435.75,3649.444444,3076.555556,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.41194444,85.91027778,106.7244444,105.9991667,106.4588889,105.7244444,86.31138889,85.81027778,4
1.108192851,0.99636713,1.004559724,7.533888889,8.3125,8.3775,7.526666667,1484.080556,1483.997222,1484.033333,1483.844444,62,62,63,63,61,61,61,61,3597.083333,3290.083333,3345.111111,3367.888889,3327,3440.194444,3626.861111,3066,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.40916667,85.90972222,106.7230556,105.9955556,106.4561111,105.7219444,86.30666667,85.81083333,4
1.10400551,0.993223912,1.004391278,5.236111111,5.757222222,5.818888889,5.249444444,1484.102778,1484.066667,1484.102778,1483.9,62,62,63,63,61,61,61,61,3615.861111,3379.055556,3371.083333,3361.277778,3381.722222,3473.944444,3602.083333,3207.333333,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.33305556,85.98277778,106.6069444,106.1027778,106.34,105.8305556,86.22944444,85.8825,4
1.106850404,0.993130766,1.00342716,5.231388889,5.7725,5.829444444,5.250555556,1484.105556,1484.030556,1484.1,1483.897222,62,62,63,63,61,61,61,61,3602.5,3392.916667,3382.805556,3359.777778,3386.916667,3476.805556,3598.861111,3207.138889,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.33138889,85.98555556,106.6083333,106.1033333,106.3394444,105.8311111,86.22916667,85.88194444,4
1.10612428,0.994476547,1.002730492,9.273055556,10.23194444,10.31277778,9.300555556,1484.094444,1484.011111,1484.055556,1483.863889,62,62,63,63,61,61,61,61,3576.583333,3201.111111,3323.861111,3302.305556,3242.416667,3425.944444,3636.444444,2964.416667,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.46666667,85.85111111,106.8041667,105.9136111,106.5388889,105.6375,86.36527778,85.75055556,4
1.103042047,0.99668179,1.00380577,11.68638889,12.84361111,12.93111111,11.68055556,1484.052778,1483.986111,1484.033333,1483.855556,62,62,63,63,61,61,61,61,3470.694444,3091.472222,3249.527778,3263.638889,3181,3404.944444,3662.527778,2810.111111,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.54805556,85.77416667,106.9211111,105.7994444,106.6547222,105.5244444,86.44527778,85.67111111,4
1.110914667,0.995059309,1.00785824,12.74555556,14.05194444,14.22361111,12.70694444,1484.116667,1484.022222,1484.058333,1483.897222,62,62,63,63,61,61,61,61,3448.361111,3002.305556,3217.722222,3240.027778,3159.888889,3371.611111,3652.666667,2735.833333,15.4,15.4,10,10,17.1,17.1,18.1,18.1,86.58055556,85.73583333,106.9683333,105.7458333,106.7077778,105.4677778,86.47638889,85.63388889,4
1.1029311,0.990569826,1.003294722,12.72861111,13.99888889,14.17027778,12.81166667,1483.988889,1483.902778,1483.927778,1483.788889,62,62,63,63,61,61,61,61,3439.472222,2987.722222,3218.75,3226.555556,3168.111111,3373.611111,3648.111111,2741.833333,15.3,15.3,10,10,17.1,17.1,18.1,18.1,86.58638889,85.74166667,106.9786111,105.755,106.7155556,105.48,86.48527778,85.63722222,4
0,0,0,0,0,0,5.258333333,2675.1,0,0,1483.438889,61.19444444,61.19444444,62.86111111,62.80555556,59.88888889,59.88888889,61,61,0,0,0,0,0,0,3454.388889,3076.416667,43.16944444,43.16944444,40.725,40.84166667,42.49722222,42.72777778,17.7,17.7,48.53,47.07,0,0,0,0,86.25583333,85.90833333,4
1.097550764,1.097550764,0,0,5.825555556,0,5.307777778,2675.1,1483.538889,0,1483.672222,61.5,61.47222222,63,63,60.63888889,61.55555556,61,61,0,0,3161.583333,3141.444444,0,0,3445.888889,3062.027778,43.825,43.825,9.1,9.1,41.94722222,42.90833333,17.7,17.7,48.53,47.07,106.6458333,106.1383333,0,0,86.24444444,85.89333333,4
1.098764977,1.098764977,0,0,8.278888889,0,7.534722222,2675.1,1484.377778,0,1484.497222,61.47222222,60.58333333,63,63,62.55555556,61.80555556,61,61,0,0,3091.333333,3094.972222,0,0,3468.527778,2922.722222,43.65833333,43.65833333,9.1,9.1,42.34722222,42.14722222,17.7,17.7,48.53,47.07,106.695,105.9722222,0,0,86.27083333,85.77277778,4
1.09556264,1.09556264,0,0,8.305277778,0,7.580833333,2675.1,1484.738889,0,1484.858333,60.58333333,60.52777778,63,63,61.75,60.94444444,61,61,0,0,3088.944444,3094.833333,0,0,3482.5,2918.333333,43.83888889,43.83888889,9.1,9.1,41.21111111,42.1,17.7,17.7,48.53,47.07,106.6688889,105.945,0,0,86.25138889,85.75055556,4
1.100491737,1.100491737,0,0,8.268055556,0,7.513055556,2675.1,1485.072222,0,1485.194444,60.55555556,60.63888889,63,63,60.88888889,60.83333333,61,61,0,0,3108.472222,3109.277778,0,0,3467.25,2930.583333,42.93888889,42.93888889,9.1,9.1,43.35833333,42.45555556,17.7,17.7,48.53,47.07,106.6444444,105.9219444,0,0,86.23,85.73361111,4
1.105738615,1.105738615,0,0,8.296111111,0,7.502777778,2675.1,1484.311111,0,1484.441667,61.44444444,58.88888889,63,63,61.72222222,61.72222222,61,61,0,0,3083.472222,3080.361111,0,0,3457.805556,2912.222222,43.23888889,43.23888889,9.1,9.1,42.38888889,42.22777778,17.7,17.7,48.53,47.07,106.6986111,105.9752778,0,0,86.27333333,85.77694444,4
1.100645399,1.100645399,0,0,8.29,0,7.531944444,2675.1,1484.405556,0,1484.525,61.5,60.77777778,63,63,60.97222222,61.77777778,61,61,0,0,3075,3093.888889,0,0,3450.583333,2911,42.84722222,42.84722222,9.1,9.1,42.11944444,41.48888889,17.7,17.7,48.53,47.07,106.6911111,105.9688889,0,0,86.26777778,85.77027778,4
1.090805569,1.090805569,0,0,8.248611111,0,7.561944444,2675.1,1484.305556,0,1484.438889,62.47222222,60.75,63,63,62.61111111,62.52777778,61,61,0,0,3084,3080.444444,0,0,3453.777778,2911.083333,43.71111111,43.71111111,9.1,9.1,41.45277778,40.76944444,17.7,17.7,48.53,47.07,106.6977778,105.9766667,0,0,86.27583333,85.77472222,4
1.097560976,1.097560976,0,0,10.1375,0,9.236388889,2675.1,1484.213889,0,1484.355556,62.52777778,61.69444444,63,63,59.83333333,61.63888889,61,61,0,0,3039.472222,3081.805556,0,0,3461.861111,2816.888889,41.58888889,41.58888889,9.1,9.1,42.46388889,42.9,17.7,17.7,48.53,47.07,106.7869444,105.9011111,0,0,86.335,85.72472222,4
1.09370126,1.09370126,0,0,12.66111111,0,11.57638889,2675.1,1484.3,0,1484.408333,61.63888889,63.36111111,63,63,61,61.91666667,61,61,0,0,3161.833333,3165.611111,0,0,3494.361111,2675.333333,42.93611111,42.93611111,9.6,9.6,42.21388889,41.62222222,17.7,17.7,48.53,47.07,106.89,105.7861111,0,0,86.41194444,85.64055556,4
0.587194726,1.950671097,0.410708759,11.05833333,14.05222222,0,12.87277778,1650.186111,1484.377778,0,1484.527778,62.86111111,62.86111111,63,63,59.05555556,58.22222222,61,61,2876.916667,2464.222222,3111.916667,3141.75,0,0,3465.694444,2589.472222,19.05277778,19.05277778,9.6,9.6,43.46944444,42.77222222,17.7,17.7,81.26166667,80.325,106.9461111,105.7183333,0,0,86.44611111,85.59305556,4
0.549717548,2.103200366,0.477172326,13.98194444,15.35361111,0,13.94805556,1484.591667,1484.125,0,1484.255556,62,62,63,63,59.91666667,60.75,61,61,3505.916667,2968.944444,3246.5,3269.861111,0,0,3417.972222,2505.027778,15.6,15.6,10.1,10.1,42.77222222,43.075,17.7,17.7,86.59388889,85.66583333,107.0213889,105.6808333,0,0,86.49944444,85.57138889,4
0.548243703,2.075901813,0.472288385,13.935,15.3825,0,14.12277778,1484.786111,1484.311111,0,1484.458333,62,62,63,63,62.5,62.44444444,61,61,3495.027778,2939.666667,3233.694444,3254.944444,0,0,3436.694444,2509.111111,15.6,15.6,10.1,10.1,42.40555556,41.96666667,17.7,17.7,86.58,85.65611111,107.0086111,105.6652778,0,0,86.49055556,85.55583333,4
0.552583273,2.077833946,0.468825683,13.87333333,15.46972222,0,14.12194444,1484.577778,1484.105556,0,1484.269444,62,62,63,63,61.66666667,61.66666667,61,61,3490.194444,2969.5,3238.388889,3258.5,0,0,3621.333333,2652.055556,15.6,15.6,10.1,10.1,41.90555556,41.79166667,18.1,18.1,86.59083333,85.67055556,107.0269444,105.6766667,0,0,86.50333333,85.56861111,4
0.549092997,2.094141846,0.475682916,14.00833333,15.40388889,0,14.045,1484.547222,1484.061111,0,1484.227778,62,62,63,63,62.5,62.44444444,61,61,3551.444444,2940.361111,3253.055556,3268.777778,0,0,3635.861111,2655.805556,15.6,15.6,10.1,10.1,40.31944444,41.25,18.1,18.1,86.59888889,85.66722222,107.0286111,105.6819444,0,0,86.50222222,85.57027778,4
0.553181514,2.10261826,0.473907405,13.90694444,15.40472222,0,13.94055556,1484.736111,1484.291667,0,1484.433333,62,62,63,63,61.61111111,61.61111111,61,61,3506.222222,2946.916667,3221.583333,3261.694444,0,0,3634.166667,2667.916667,15.6,15.6,10.1,10.1,42.13888889,42.29166667,18.1,18.1,86.58333333,85.66166667,107.0111111,105.6655556,0,0,86.48722222,85.56361111,4
0.546260113,2.082623167,0.475628545,15.09222222,16.54166667,0,15.18944444,1484.788889,1484.333333,0,1484.480556,61.97222222,61.97222222,63,63,60.91666667,60.05555556,61,61,3472.583333,2904.75,3201.416667,3231.555556,0,0,3626.472222,2597.666667,15.62777778,15.62777778,10.1,10.1,40.75555556,41.37222222,18.10833333,18.10833333,86.61916667,85.61583333,107.0591667,105.6130556,0,0,86.52416667,85.52222222,4
0.548578079,2.076915343,0.472218213,16.36,18.06833333,0,16.57666667,1484.65,1484.166667,0,1484.391667,61.19444444,61.19444444,63,63,60.19444444,59.33333333,61.77777778,61.77777778,3484.416667,2943.777778,3150.277778,3176.861111,0,0,3605.611111,2599.277778,16.10555556,16.10555556,10.1,10.1,41.29722222,40.96944444,18.66666667,18.69166667,86.66888889,85.58444444,107.1372222,105.5577778,0,0,86.58194444,85.47527778,4
0,0,0,0,0,0,4.048333333,2675.1,0,1353.6,412.3361111,57.36111111,57.41666667,57.05555556,58.88888889,57.16666667,54.55555556,60.11111111,60.05555556,0,0,0,0,1402,1537,1011.75,716,46.22222222,46.22222222,48.07222222,48.37222222,47.28055556,47.72222222,36.98888889,37.03611111,48.53,47.07,0,0,115.22,117.4,24.02972222,23.76111111,4
0,0,0,0,0,0,14.5475,2675.1,0,1353.6,1484.425,62.63888889,63.55555556,64.27777778,63.41666667,57.61111111,57.52777778,61,61,0,0,0,0,1402,1537,3645.083333,2580.5,44.725,44.725,44.10833333,44.525,45.31111111,45.74722222,18.23611111,18.23611111,48.53,47.07,0,0,115.22,117.4,86.505,85.54333333,4
0,0,0,0,0,0,14.51416667,2675.1,0,1353.6,1484.397222,59.16666667,59.08333333,56.36111111,56.36111111,59.16666667,57.25,61,61,0,0,0,0,1402,1537,3556.583333,2546.222222,46.92222222,46.92222222,47.41666667,47.96111111,45.57222222,45.57222222,18.18888889,18.18888889,48.53,47.07,0,0,115.22,117.4,86.50555556,85.54527778,4
0,0,0,0,0,0,14.42694444,2675.1,0,1353.6,1484.4,58.27777778,60.11111111,63.16666667,64.13888889,56.38888889,56.36111111,61,61,0,0,0,0,1402,1537,3658.138889,2548.416667,46.51666667,46.51666667,46.18611111,45.68055556,46.85833333,47.85833333,18.20555556,18.20555556,48.53,47.07,0,0,115.22,117.4,86.50416667,85.5475,4
0,0,0,0,0,0,14.50027778,2675.1,0,1353.6,1484.444444,60.16666667,61.05555556,54.52777778,54.47222222,58,57.97222222,61,61,0,0,0,0,1402,1537,3629.944444,2587.138889,43.60833333,43.60833333,47.24722222,47.99722222,48.00555556,47.30277778,18.2,18.2,48.53,47.07,0,0,115.22,117.4,86.50472222,85.54333333,4
0,0,0,0,0,0,14.38277778,2675.1,0,1353.6,1484.494444,59.38888889,60.33333333,59.44444444,58.5,67.27777778,62.97222222,61,61,0,0,0,0,1402,1537,3651.277778,2601.222222,45.39444444,45.39444444,42.24722222,43.275,41.04166667,41.04166667,18.2,18.2,48.53,47.07,0,0,115.22,117.4,86.5,85.54305556,4
0,0,0,0,0,0,15.79055556,2675.1,0,1353.6,1484.672222,59.30555556,58.41666667,57.25,58.08333333,59.22222222,59.16666667,61,61,0,0,0,0,1402,1537,3541.027778,2522.083333,45.32222222,45.32222222,47.825,48.08055556,44.40833333,45.06111111,18.78611111,18.78333333,48.53,47.07,0,0,115.22,117.4,86.53388889,85.48833333,4
0,0,0,0,0,0,16.76805556,2675.1,0,1353.6,1508.325,61.47222222,61.52777778,59.61111111,59.69444444,60.05555556,60.83333333,63.41666667,63.41666667,0,0,0,0,1402,1537,3176.805556,2343.055556,43.58611111,43.58611111,43.57222222,43.78333333,41.83888889,42.06388889,19.26666667,19.35277778,48.53,47.07,0,0,115.22,117.4,85.31166667,84.20027778,4
